Time,T0,T1,T2,T3,T4,T5,T6
2671200.0,13.694060644636043,10.622881846719238,8.82067095407053,8.760821508182728,9.508922980358658,10.137863176853353,10.315321504482922
2672100.0,13.772665146993926,10.757600819329348,8.885968608823198,8.76307697172439,9.480400117511127,10.102583170909325,10.326264748419131
2673000.0,13.827939928923975,10.861132045397888,8.952427125890413,8.760333609059149,9.449288477105366,10.07713757676918,10.305030819310616
2673900.0,13.877533778233742,11.005069379311953,9.038646890163765,8.762201817229647,9.415311203051681,10.07514650048792,10.297642082233649
2674800.0,13.916605062796371,11.105930549252193,9.113265186947098,8.76794920563661,9.394625860557422,10.03431160593034,10.286507658120906
2675700.0,13.96155772619083,11.23543195886788,9.182272893244004,8.777400797113353,9.36092511826727,10.010004056469144,10.28717296572194
2676600.0,13.978157084932013,11.343793484472057,9.261933422754952,8.801976553559495,9.326309377773846,9.983994460020655,10.263201811046278
2677500.0,13.996796715712135,11.464844063180523,9.34647975373225,8.80340800537059,9.317980737068462,9.958492288125692,10.261713092741767
2678400.0,13.995295954642993,11.571258286142502,9.421751445753314,8.82377450441447,9.277508088939184,9.939253346747192,10.257025486109432
2679300.0,13.982397928122738,11.683979228566647,9.51476699013728,8.840391007787366,9.269413174278924,9.908107565515593,10.254432336513798
2680200.0,13.965778961438337,11.773649991092343,9.600789207046962,8.866558381825433,9.237744939344928,9.878311569621976,10.227280419663852
2681100.0,13.92424577918354,11.86777911422886,9.691669033682707,8.90382962972964,9.241963435904262,9.850716520445136,10.21338957930403
2682000.0,13.85848663830717,11.959753698722427,9.786618184707658,8.913010901169207,9.212717082355882,9.821275504021397,10.201202977972656
2682900.0,13.77675121904352,12.040057760292765,9.869219224816735,8.94347792730528,9.194433648109717,9.803336861986898,10.189693503030522
2683800.0,13.686735656028912,12.11646423027086,9.949841914224747,8.979365996177524,9.170887528108054,9.785003463787444,10.160410347995015
2684700.0,13.591055346608988,12.201016528205272,10.039883368469868,9.015520900091845,9.171254329359765,9.74978810663871,10.15516143063354
2685600.0,13.462246366030344,12.277640316204879,10.126789959748429,9.05022449506136,9.168352671932437,9.723862136544874,10.144957111481569
2686500.0,13.319671064791486,12.338537657653813,10.20823583442401,9.098912509411019,9.158930484763562,9.705923131692357,10.123994594486682
2687400.0,13.168805528129132,12.403157091740415,10.306220027812005,9.14104907918512,9.15340172645566,9.679544614995427,10.109101299952846
2688300.0,13.00672122829094,12.433930364531497,10.383253024895064,9.19095658309331,9.157948519212294,9.659448817448316,10.109562161246087
2689200.0,12.819368231282878,12.477266457445484,10.465631315439811,9.22684594529986,9.14457622950626,9.649202824552377,10.082054324123217
